recipe_id,n_interactions,n_rated,mean_rating,median_rating,share_rated,bayes_mean,name,positives,wilson_lb,logw_mean,wilson_norm,logw_norm,score_combo_50_50,score_combo_70_30
106130,31,30,4.8,5.0,0.967741935483871,4.78021408839779,brie bread,28,0.7867618227892791,16.483138581528703,0.7296517394901194,0.2850190112871836,0.5073353753886515,0.5962619210292386
106228,53,48,4.791666666666667,5.0,0.9056603773584906,4.779386662149484,crab stuffed mushrooms,46,0.8602408885222853,18.64830559511342,0.8310847616402229,0.36898496507558415,0.6000348633579036,0.6924548226708312
106251,357,349,4.862464183381089,5.0,0.9775910364145658,4.859625686705996,roasted cauliflower   16 roasted cloves of garlic,339,0.9480665165485817,28.48399015231642,0.9523222703656024,0.7504163418819708,0.8513693061237866,0.8917504918205128
106262,66,57,4.87719298245614,5.0,0.8636363636363636,4.85979827570843,cracker barrel fried apples,57,0.936858991216536,19.80356415670008,0.9368510180583948,0.41378630667520483,0.6753186623667998,0.7799316046434378
106334,28,28,4.821428571428571,5.0,1.0,4.797196760421898,balsamic roast italian chicken,26,0.7735426157408215,16.23517632314907,0.7114034927551218,0.2754029459223687,0.49340321933874526,0.5806033287052959
106369,25,24,4.5,5.0,0.96,4.527844589445609,steve s panettone for bread machine,20,0.6414652961213058,14.484941211906902,0.5290794314344182,0.2075282002111434,0.36830381582278077,0.4326140620674357
106395,36,34,4.588235294117647,5.0,0.9444444444444444,4.597628028049299,baked pollock,32,0.8090606311053629,16.312773458598485,0.7604337791810546,0.27841219068195455,0.5194229849315046,0.6158273026313245
106430,33,32,4.84375,5.0,0.9696969696969697,4.819121434970882,best flan ever,30,0.7985253275199642,16.936208500853265,0.7458904848253701,0.30258922534930177,0.524239855087336,0.6129001069825495
106465,23,23,4.695652173913044,5.0,1.0,4.689553324782952,garlic burgers,22,0.7900841350594088,14.923035377286007,0.7342379732796198,0.2245176491609902,0.479377811220305,0.5813218760440308
106467,64,60,4.833333333333333,5.0,0.9375,4.82011527836804,low carb pumpkin sausage soup,59,0.911446617732205,19.86922367683767,0.9017709062359469,0.41633260642901165,0.6590517563324793,0.7561394162938664
106499,105,102,4.352941176470588,5.0,0.9714285714285714,4.367359748541333,crock pot thai chicken thighs,89,0.794071763006565,20.174702654646648,0.7397426316453097,0.42817919081400546,0.5839609112296575,0.6462735993959184
106510,25,25,4.8,5.0,1.0,4.776916436464089,mum s special spice cake,24,0.8045552759497747,15.638863382503114,0.754214432422464,0.25227771608857125,0.5032460742555176,0.6036334175222962
106555,75,68,4.455882352941177,5.0,0.9066666666666666,4.469965658820858,crock pot pork roast and sauerkraut,61,0.8024187647817828,18.86668045430838,0.7512651191389454,0.3774536204821501,0.5643593698105478,0.6391216695419067
106611,108,105,4.733333333333333,5.0,0.9722222222222222,4.730068119035661,cauliflower cheddar soup,101,0.9061155814676505,22.07361171213045,0.8944117609595168,0.5018195655142833,0.6981156632369001,0.7766341023259467
106618,119,114,4.798245614035087,5.0,0.957983193277311,4.792499941965737,baked stuffed pasta shells,113,0.9519784746833306,22.767349773813137,0.957722471527306,0.5287229765043029,0.7432227240158045,0.8290226230204051
106627,270,257,4.832684824902723,5.0,0.9518518518518518,4.829417912572223,caramelized butternut squash,251,0.9500099434908721,26.835703519348826,0.9550050435625389,0.6864951947439236,0.8207501191532313,0.8744520889169543
106641,37,31,4.67741935483871,5.0,0.8378378378378378,4.675208141497851,easy homemade almond roca,29,0.7928101168125355,16.21070019051485,0.7380010119735301,0.2744537527151985,0.5062273823443643,0.5989368341960305
106666,31,31,4.419354838709677,5.0,1.0,4.45298591927563,crock pot cheesy chicken   ham  so good,26,0.6736529727502113,15.316316731727822,0.573512404062615,0.23976924122096174,0.4066408226417884,0.47338945521011905
106668,21,21,4.809523809523809,5.0,1.0,4.781057426689333,eggs benedict cups,21,0.8453561767357979,14.866442275675709,0.810537395049816,0.22232294837128755,0.5164301717105518,0.6340730610462574
106670,26,23,4.869565217391305,5.0,0.8846153846153846,4.832410467640095,pancake batter mix,23,0.8568788745827373,15.475740391259563,0.826443722304771,0.2459517479490951,0.536197735126933,0.6522961299980682
106715,136,129,4.6434108527131785,5.0,0.9485294117647058,4.644085769357631,sticken chicken,122,0.8922232920745673,22.601962293200728,0.8752343682740339,0.5223091906544576,0.6987717794642457,0.7693568149881609
106809,31,29,4.517241379310345,5.0,0.9354838709677419,4.538455679233019,whole wheat flax n apple muffins,25,0.6944064228730067,15.36402955164629,0.6021611783086789,0.24161956149983738,0.4218903699042581,0.4939986932660264
106826,24,23,4.695652173913044,5.0,0.9583333333333334,4.689553324782952,breakfast in a pan frittata,23,0.8568788745827373,14.923035377286007,0.826443722304771,0.2245176491609902,0.5254806857328806,0.6458659003616367
106850,21,21,4.857142857142857,5.0,1.0,4.819518965150872,raspberry swirl cheesecake pie,21,0.8453561767357979,15.013634773454676,0.810537395049816,0.2280311262573185,0.5192842606535673,0.6357855144120668
106872,55,55,4.8,5.0,1.0,4.788458218232043,crispy baked potatoes,55,0.934712856210572,19.32168811552872,0.9338884196989103,0.3950989808703732,0.6644937002846418,0.7722515880503491
106882,33,31,4.774193548387097,5.0,0.9393939393939394,4.758541474831185,adapted from todd wilbur s top secret recipes big mac sauce,30,0.8380554282383037,16.546093987559985,0.8004591914598375,0.28746044452553726,0.5439598179926873,0.6465595673795473
106899,59,55,4.8545454545454545,5.0,0.9322033898305084,4.838458218232044,fat free sugar free hot chocolate mix,54,0.9039399953951678,19.541252753205182,0.8914085073378464,0.4036137763134211,0.6475111418256337,0.7450700880305188
106969,48,47,4.404255319148936,5.0,0.9791666666666666,4.428990251806205,quick and easy stove top tuna noodle casserole,42,0.7740546030798721,17.049757643785817,0.712110257635492,0.30699270186098293,0.5095514797482374,0.5905749909031393
106970,31,30,4.7,5.0,0.967741935483871,4.694499802683505,breaded ranch pork chops,29,0.8332924860304112,16.139739861080187,0.7938842627008316,0.2717018856745789,0.5327930741877053,0.6372295495929557
106986,26,24,4.75,5.0,0.9230769230769231,4.734741141169747,fabulous  broiled breakfast grapefruit,24,0.8620194241710247,15.289660168123953,0.8335399132409366,0.23873549011830927,0.5361377016796229,0.6550985863041483
107059,43,42,4.904761904761905,5.0,0.9767441860465116,4.878882831785589,substitution for pumpkin pie spice,41,0.8767851883475175,18.447791043639853,0.8539230804714453,0.36120893881188426,0.6075660096416647,0.7061088379735769
107072,180,175,4.72,5.0,0.9722222222222222,4.718374961632904,crispy ginger beef,167,0.9123980544495223,24.404684456580075,0.903084302108082,0.5922194030833026,0.7476518525956923,0.8098248324006481
107133,26,26,4.730769230769231,5.0,1.0,4.71959655141686,hash browns quiche,26,0.8712669561953783,15.591843635328173,0.8463055235722982,0.2504542734194088,0.5483798984958534,0.6675501485264314
107142,122,117,4.641025641025641,5.0,0.9590163934426229,4.641864697491169,new mexico style chili chicken casserole,109,0.8708561789839089,22.140869667391936,0.8457384726228326,0.5044278531558164,0.6750831628893246,0.7433452867827277
107190,153,150,4.74,5.0,0.9803921568627451,4.737467697380146,kittencal s easy tuna or chicken noodle casserole,142,0.8982949952532904,23.781906426502744,0.8836159555584193,0.5680678475839752,0.7258419015711972,0.788951523166086
107198,24,20,4.85,5.0,0.8333333333333334,4.812299723756906,pudding shots   alcoholic,19,0.7638641064874331,14.765933822958601,0.6980429466773299,0.21842519450600212,0.458234070591666,0.5541576210259316
107205,34,32,4.71875,5.0,0.9411764705882353,4.7110133268627745,chex mix my way,31,0.8425539219962727,16.499145055669953,0.8066690665098573,0.2856397480985367,0.546154407304197,0.650360270986461
107235,91,87,4.620689655172414,5.0,0.9560439560439561,4.6229075336295935,pepperoni chips,80,0.8431163585528489,20.68838390138206,0.8074454732201513,0.4480999339043703,0.6277727035622608,0.6996418114254168
107268,54,52,4.8076923076923075,5.0,0.9629629629629629,4.79486829989338,chicken capri   sb diet phase 1,51,0.8987925373197556,19.08794189207751,0.8843027796891418,0.3860342184417129,0.6351684990654274,0.7348222113149131
107271,39,35,4.714285714285714,5.0,0.8974358974358975,4.707687327348067,baked arroz con pollo,35,0.9010957324106112,16.893732138435947,0.8874821891758609,0.3009419767714995,0.5942120829736801,0.7115201254545523
107273,22,21,4.857142857142857,5.0,0.9545454545454546,4.819518965150872,creamy cooked eggnog,21,0.8453561767357979,15.013634773454676,0.810537395049816,0.2280311262573185,0.5192842606535673,0.6357855144120668
107281,177,157,4.904458598726115,5.0,0.8870056497175142,4.896959833913103,best albondigas soup,154,0.9453312104309163,24.829287741597227,0.9485463599991231,0.6086856708513148,0.7786160154252189,0.8465881532547805
107317,22,21,4.904761904761905,5.0,0.9545454545454546,4.85798050361241,incredible soft dinner rolls  abm,21,0.8453561767357979,15.160827271233646,0.810537395049816,0.2337393041433496,0.5221383495965828,0.637497967777876
107356,53,49,4.816326530612245,5.0,0.9245283018867925,4.801990612850419,honey grilled pork loin,47,0.8628671652316888,18.84158018940903,0.8347101640726,0.37648022320175917,0.6055951936371796,0.6972411818113476
107384,28,28,4.821428571428571,5.0,1.0,4.797196760421898,chicken thighs with sweet onion balsamic relish,27,0.8228742388150134,16.23517632314907,0.7795025569725018,0.2754029459223687,0.5274527514474352,0.6282726736574619
107440,62,61,4.967213114754099,5.0,0.9838709677419355,4.944052925665495,oven cooked bacon with black pepper and brown sugar,61,0.9407540837980556,20.50035604374857,0.9422279374320512,0.44080814610881985,0.6915180417704355,0.7918020000350817
107443,31,27,4.962962962962963,5.0,0.8709677419354839,4.915859159185083,portuguese kale soup,27,0.8754409628553642,16.537607569017677,0.8520674655046496,0.28713133816899217,0.5695994018368209,0.6825866273039524
107477,38,38,4.7368421052631575,5.0,1.0,4.728081234742388,light and yummy fish tacos,36,0.8271423311893115,17.353713060614112,0.7853943780513644,0.31878020200439394,0.5520872900278792,0.6454101252372731
107500,23,23,4.869565217391305,5.0,1.0,4.832410467640095,judy s egg foo yong,22,0.7900841350594088,15.475740391259563,0.7342379732796198,0.2459517479490951,0.4900948606143575,0.5877521056804623
107543,25,25,4.32,5.0,1.0,4.3769164364640885,cookie dough truffles,20,0.6086866446346176,14.074977044252805,0.4838306568462804,0.19162964266793006,0.33773014975710525,0.3961703525927753
107544,143,126,4.531746031746032,5.0,0.8811188811188811,4.536698420564295,cheesecake factory cheesecake,110,0.8036548163021324,21.95262560609409,0.7529714070454613,0.49712768090457443,0.6250495439750179,0.6762182892031952
107570,130,124,4.548387096774194,5.0,0.9538461538461539,4.552771264293974,sweet salsa dump chicken   oamc,113,0.8481180564193559,21.961039901923375,0.8143499884779387,0.4974539903164261,0.6559019893971825,0.7192811890294849
107575,50,48,4.916666666666667,5.0,0.96,4.892594209319295,tapioca pudding  using minute tapioca,48,0.9258973488472576,19.134783132377247,0.9217191910250376,0.3878507385501952,0.6547849647876164,0.7615586552825848
107595,81,72,4.583333333333333,5.0,0.8888888888888888,4.588409001219774,world s best cookies aka that 70s elusive cornflake cookies,65,0.812647509746432,19.664605771930123,0.765385229461755,0.40839745064659416,0.5868913400541746,0.6582888958172067
107608,20,20,4.75,5.0,1.0,4.732299723756906,cousin jim s amazing apple pie,19,0.7638641064874331,14.461481579186259,0.6980429466773299,0.2066184272354074,0.4523306869563687,0.5506155908447531
107621,52,50,4.9,5.0,0.9615384615384616,4.878318056253138,kittencal s lemon cream cheese pie,49,0.8950431352816304,19.2659456003492,0.8791269765377422,0.39293726612770136,0.6360321213327218,0.7332700634147299
107639,52,51,4.8431372549019605,5.0,0.9807692307692307,4.826919519534333,haricot vert   french green beans with garlic and sliced almonds,50,0.8969519232441061,19.136415656659068,0.8817619328990706,0.3879140484276992,0.6348379906633849,0.7336075675576591
107643,31,30,4.833333333333333,5.0,0.967741935483871,4.808785516969219,apricot rosemary glazed pork loin,29,0.8332924860304112,16.597604821678207,0.7938842627008316,0.28945805315805184,0.5416711579294418,0.6425563998379976
107646,20,20,4.95,5.0,1.0,4.892299723756906,fennel spice rub for turkey  michael chiarello,20,0.8388698745050667,15.070386066730945,0.8015834810162237,0.2302319617765969,0.5159077213964103,0.6301780252443356
107712,48,47,4.76595744680851,5.0,0.9791666666666666,4.755913328729282,alton brown s baked macaroni and cheese,44,0.8283712206562209,18.449979286029098,0.7870907792137034,0.3612937996370217,0.5741922894253626,0.6593516853406989
107740,24,24,5.0,5.0,1.0,4.9416376928938845,roasted potatoes and green beans,24,0.8620194241710247,16.094379124341003,0.8335399132409366,0.26994278002547506,0.5517413466332058,0.664460773276298
107760,25,23,4.3478260869565215,5.0,0.92,4.403839039068666,crock pot fat free refried beans for the freezer   oamc,20,0.678721020269818,13.817625349338893,0.5805085106568654,0.18164945158478038,0.3810789811208229,0.46085079293523984
107786,685,587,4.943781942078364,5.0,0.8569343065693431,4.941397792388384,beth s melt in your mouth barbecue ribs  oven,580,0.9755912439738638,31.525147534585713,0.9903183480069392,0.868353516529808,0.9293359322683736,0.9537288985637997
107841,64,49,4.36734693877551,5.0,0.765625,4.394583205443012,no cook 7 minute frosting,39,0.6636272988905617,17.085161697175984,0.5596726200570497,0.30836568375671164,0.4340191519068807,0.48428053916694824
107868,133,123,4.829268292682927,5.0,0.924812030075188,4.8227147897962706,softest ever bread machine bread,119,0.9193601684162935,23.27843292658042,0.9126950429790814,0.54854296457822,0.7306190037786507,0.803449419458823
107869,50,48,4.604166666666667,5.0,0.96,4.609575341394767,marbled cinnamon sugar quick bread,45,0.8316430233725778,17.918589289217678,0.7916072878830553,0.34068630486366747,0.5661467963733614,0.6563309929772388
107927,20,20,5.0,5.0,1.0,4.932299723756906,reuben sandwich our way,20,0.8388698745050667,15.222612188617115,0.8015834810162237,0.23613534541189418,0.5188594132140589,0.6319490403349248
107968,23,21,4.238095238095238,5.0,0.9130434782608695,4.319518965150872,simple baked tofu,17,0.599990134607267,13.100132302328102,0.47182569617573916,0.15382481373891588,0.3128252549573275,0.37642543144469215
107986,27,26,4.769230769230769,5.0,0.9629629629629629,4.751854615932989,honey wheat oatmeal bread   all whole grain version,25,0.8110682300804161,15.718606591712954,0.7632051376526638,0.255370186358736,0.5092876620056999,0.6108546522644855
107997,321,306,4.849673202614379,5.0,0.9532710280373832,4.846647887761809,4 minute spicy garlic shrimp,299,0.9535411752777504,27.77334005692614,0.9598796770174208,0.7228570761556422,0.8413683765865315,0.8887728967588873
108059,36,36,4.694444444444445,5.0,1.0,4.690426660827382,rainy day yellow cake,34,0.8185502589238879,16.95125353435761,0.7735335868488638,0.30317267714772866,0.5383531319982962,0.6324253139385232
108068,40,38,4.684210526315789,5.0,0.95,4.681569606835411,velveeta macaroni and cheese,36,0.8271423311893115,17.16089402660729,0.7853943780513644,0.31130261066970255,0.5483484943605335,0.6431668478368657
108105,198,192,4.770833333333333,5.0,0.9696969696969697,4.768058340578287,thai chicken breasts,185,0.9266682232288456,25.107417776233724,0.9227833324569208,0.6194716534055149,0.7711274929312179,0.831789828741499
108172,25,25,4.56,5.0,1.0,4.576916436464089,no fail sugar cookies,22,0.7004380781662651,14.856920213377958,0.6104874821186095,0.22195367937825058,0.41622058074843005,0.4939273412965018
108231,241,214,4.822429906542056,5.0,0.8879668049792531,4.8187556762279575,amazing chicken tortilla soup,207,0.9340315746253154,25.899525444054895,0.9329479552354822,0.6501898730229448,0.7915689141292135,0.848120530571721
